points_possible:,100,100,10,5,10,10,1,100,
weight:,0.05,0.15,0.03,0.015,0.03,0.03,0.03,0.08,0.415
student_id,survey_grade,systems_analysis_grade,docs_grade,diagrams_grade,sheets_grade,sheets_hw_grade,dbms_grade,mtp_grade,mt_snapshot
12,100,100,10,5,10,10,1,90,0.9807228916
21,100,100,10,5,10,10,1,90,0.9807228916
32,100,100,10,5,10,10,1,90,0.9807228916
23,100,100,10,4.5,10,10,1,90,0.9771084337
16,100,100,9,5,10,10,1,80,0.9542168675
38,100,87,9,5,10,10,1,95,0.9361445783
9,100,87,10,5,10,10,1,90,0.9337349398
34,100,87,10,5,10,10,1,90,0.9337349398
11,100,87,10,5,10,9,1,90,0.9265060241
33,100,87,9,5,10,10,1,90,0.9265060241
2,100,87,10,5,10,10,1,85,0.9240963855
31,100,87,10,5,8.5,10,1,90,0.9228915663
1,100,87,9,5,10,10,1,85,0.9168674699
22,100,87,10,5,10,7,1,90,0.9120481928
24,100,87,9,5,8,10,1,90,0.9120481928
5,100,87,10,5,10,9,1,80,0.9072289157
10,100,87,10,4,10,10,1,80,0.9072289157
35,100,87,9,5,10,7,1,90,0.9048192771
15,100,87,8,5,10,10,1,80,0.9
7,100,87,9,5,9.5,9,1,80,0.8963855422
8,100,75,10,5,10,10,1,90,0.8903614458
28,100,75,10,5,10,10,1,90,0.8903614458
26,100,75,8.5,5,10,10,1,90,0.8795180723
3,100,87,8.5,0,10,10,1,85,0.8771084337
27,100,75,8,4,10,10,1,90,0.8686746988
30,100,75,8,5,9.5,9.5,1,90,0.8686746988
17,100,100,8,4,7.5,7,0,95,0.856626506
20,100,75,7,5,10,7,1,95,0.856626506
25,100,75,10,5,10,0,1,90,0.8180722892
39,100,50,10,4.5,10,10,1,95,0.8060240964
19,100,50,8,5,8.5,10,1,95,0.7843373494
14,100,50,9,4.5,10,10,1,80,0.7698795181
6,100,50,8.5,4.5,8,10,1,80,0.7518072289
36,100,0,9,5,10,10,1,90,0.6120481928
13,100,0,9,5,10,9,1,80,0.5855421687
4,100,0,8,5,7,10,1,85,0.5734939759
37,100,0,,5,10,9,1,95,0.5493975904
29,100,0,10,0,10,0,1,90,0.5108433735
18,100,0,0,4,9,0,1,95,0.4698795181