points_possible:,100.00,100.00,100.00,100.00,1.00,100.00,10.00,5.00,10.00,10.00,1.00,100.00,100.00,100.00,100.00,,,
weight:,0.08,0.12,0.20,0.05,0.10,0.15,0.03,0.02,0.03,0.03,0.03,0.05,0.05,0.02,0.06,BONUS addition to final grade,100,
student_id,grp_pitch_grade,grp_presentation_grade,grp_deliverable_grade,survey_grade,meetups,systems_analysis_grade,docs_grade,diagrams_grade,sheets_grade,sheets_hw_grade,dbms_grade,dba_grade,rdba_grade,erd_grade,website_grade,network_computing,final_grade,final_letter_grade
32,90.00,98.50,96.67,100.00,1.00,100.00,10.00,5.00,10.00,10.00,1.00,93.33,93.33,93.33,100.00,0.00,97.65,A
31,90.00,98.50,96.67,100.00,1.00,100.00,10.00,5.00,8.50,10.00,1.00,100.00,86.67,93.33,100.00,0.00,97.20,A
29,90.00,98.50,96.67,100.00,0.90,100.00,10.00,0.00,10.00,10.00,1.00,93.33,100.00,93.33,100.00,0.00,95.45,A
23,90.00,87.82,93.89,100.00,0.90,100.00,10.00,4.50,10.00,10.00,1.00,100.00,100.00,90.00,100.00,0.00,95.22,A
30,90.00,98.50,96.67,100.00,1.00,93.00,8.00,5.00,9.50,9.50,1.00,83.33,93.33,86.67,100.00,0.00,95.15,A
38,95.00,88.95,93.89,100.00,1.00,93.00,9.00,5.00,10.00,10.00,1.00,93.33,93.33,96.67,95.00,0.00,94.75,A
21,90.00,87.82,93.89,100.00,1.00,100.00,10.00,5.00,10.00,10.00,1.00,76.67,86.67,86.67,100.00,0.00,94.67,A
2,85.00,90.09,87.78,100.00,1.00,100.00,10.00,5.00,10.00,10.00,1.00,93.33,86.67,93.75,96.00,0.00,93.93,A
16,80.00,91.95,85.00,100.00,1.00,100.00,9.00,5.00,10.00,10.00,1.00,96.67,100.00,93.33,100.00,0.00,93.88,A
14,80.00,91.95,85.00,100.00,1.00,100.00,9.00,4.50,10.00,10.00,1.00,100.00,100.00,93.33,100.00,0.00,93.88,A
39,95.00,88.95,93.89,100.00,1.00,87.00,10.00,4.50,10.00,10.00,1.00,93.33,86.67,93.75,96.00,0.00,93.72,A
1,85.00,90.09,87.78,100.00,1.00,93.00,9.00,5.00,10.00,10.00,1.00,100.00,100.00,80.00,96.00,0.00,93.28,A
22,90.00,87.82,93.89,100.00,1.00,93.00,10.00,5.00,10.00,7.00,1.00,86.67,76.67,83.33,100.00,0.00,92.67,A-
35,90.00,85.92,88.33,100.00,1.00,93.00,9.00,5.00,10.00,7.00,1.00,100.00,100.00,86.67,97.50,0.00,92.58,A-
25,90.00,87.82,93.89,100.00,0.80,87.00,10.00,5.00,10.00,10.00,1.00,83.33,86.67,87.50,100.00,0.015,92.53,A-
15,80.00,91.95,85.00,100.00,1.00,93.00,8.00,5.00,10.00,10.00,1.00,76.67,93.33,90.00,100.00,0.00,91.28,A-
8,90.00,85.92,87.78,100.00,1.00,93.00,10.00,5.00,10.00,10.00,1.00,63.33,93.33,86.67,87.50,0.00,91.12,A-
12,90.00,85.92,87.78,100.00,0.75,100.00,10.00,5.00,10.00,10.00,1.00,76.67,93.33,83.33,100.00,0.00,90.97,A-
13,80.00,91.95,85.00,100.00,0.80,100.00,9.00,5.00,10.00,9.00,1.00,80.00,76.67,90.00,100.00,0.00,89.73,B+
11,90.00,85.92,87.78,100.00,0.80,90.00,10.00,5.00,10.00,9.00,1.00,96.67,76.67,95.00,95.00,0.00,89.69,B+
7,80.00,87.44,90.00,100.00,0.80,90.00,9.00,5.00,9.50,9.00,1.00,76.67,83.33,86.67,100.00,0.00,88.64,B+
9,90.00,85.92,87.78,100.00,1.00,93.00,10.00,5.00,10.00,10.00,1.00,66.67,15.00,90.00,95.00,0.00,88.24,B+
26,90.00,87.82,86.67,100.00,1.00,87.00,8.50,5.00,10.00,10.00,1.00,15.00,80.00,90.00,87.50,0.00,87.05,B+
28,90.00,87.82,86.67,100.00,0.80,87.00,10.00,5.00,10.00,10.00,1.00,15.56,93.33,94.00,95.00,0.00,86.63,B
24,90.00,87.82,86.67,100.00,1.00,93.00,9.00,5.00,8.00,10.00,1.00,15.56,46.67,90.00,95.00,0.00,86.47,B
5,80.00,87.44,90.00,100.00,1.00,87.00,10.00,5.00,10.00,9.00,1.00,60.00,66.67,60.00,32.50,0.015,86.19,B
17,95.00,89.30,85.00,100.00,1.00,100.00,8.00,4.00,7.50,7.00,0.00,80.00,76.67,85.00,75.00,0.00,86.09,B
3,85.00,90.09,87.78,100.00,0.80,87.00,8.50,0.00,10.00,10.00,1.00,53.33,83.33,92.50,57.50,0.015,85.25,B
19,95.00,89.30,85.00,100.00,1.00,87.00,8.00,5.00,8.50,10.00,1.00,15.00,20.83,73.33,77.50,0.00,83.18,B
27,90.00,87.82,86.67,100.00,0.80,75.00,8.00,4.00,10.00,10.00,1.00,15.56,38.33,90.00,100.00,0.00,81.70,B-
37,95.00,88.95,93.89,100.00,1.00,100.00,0.00,5.00,10.00,9.00,1.00,40.00,20.83,80.00,0.00,0.00,81.19,B-
6,80.00,87.44,90.00,100.00,1.00,66.00,8.50,4.50,8.00,10.00,1.00,15.56,20.83,80.00,100.00,0.00,80.93,B-
20,95.00,89.30,85.00,100.00,1.00,87.00,7.00,5.00,10.00,7.00,1.00,16.67,36.67,88.33,32.50,0.00,80.74,B-
36,90.00,85.92,88.33,100.00,1.00,87.00,9.00,5.00,10.00,10.00,1.00,40.00,20.83,80.00,0.00,0.00,80.37,B-
33,90.00,85.92,88.33,100.00,0.00,87.00,9.00,5.00,10.00,10.00,1.00,66.67,93.33,86.67,86.00,0.00,80.09,B-
4,85.00,90.09,87.78,100.00,1.00,75.00,8.00,5.00,7.00,10.00,1.00,76.67,15.00,73.33,0.00,0.00,78.64,C+
34,90.00,85.92,88.33,100.00,0.00,87.00,10.00,5.00,10.00,10.00,1.00,76.67,63.33,81.67,32.50,0.00,76.20,C
18,95.00,89.30,85.00,100.00,0.80,70.00,0.00,4.00,9.00,0.00,1.00,70.00,56.67,86.67,50.00,0.00,75.72,C
10,80.00,87.44,90.00,100.00,0.00,87.00,10.00,4.00,10.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,66.14,D+